mesh,incidentEdges,min_mm,median_mm,p90_mm,max_mm
Step38,7,0.0521582564201652,0.0534276766059198,0.0606732407228516,0.0616974438593216
Candidate,7,0.0270123253926994,0.0270123253927006,0.0270123253927063,0.0270123253927063
